Residue,C,CA,CB,Secondary_Structure
R1,176.49(2.16),56.95(2.41),30.66(1.77),None
P2,176.7(1.69),63.3(1.64),31.81(1.54),None
D3,176.41(1.77),54.52(2.1),40.7(1.67),None
F4,175.49(2.13),58.25(2.73),39.95(2.04),None
C5,174.78(1.99),57.43(3.41),34.15(6.77),None
L6,176.97(2.09),55.65(2.21),42.37(1.86),None
P8,176.7(1.69),63.3(1.64),31.81(1.54),None
P9,176.7(1.69),63.3(1.64),31.81(1.54),None
Y10,175.39(1.89),58.02(2.64),39.16(2.23),None
T11,174.6(1.8),62.15(2.72),69.64(1.7),None
G12,174.04(1.94),45.33(1.42),None,None
P13,176.7(1.69),63.3(1.64),31.81(1.54),None
C14,174.78(1.99),57.43(3.41),34.15(6.77),None
K15,176.46(2.05),56.84(2.25),32.83(1.88),None
A16,177.8(2.18),53.16(2.06),18.9(1.85),SHEET
R17,176.49(2.16),56.95(2.41),30.66(1.77),SHEET
I18,175.82(1.95),61.59(2.78),38.58(2.09),SHEET
I19,175.82(1.95),61.59(2.78),38.58(2.09),SHEET
R20,176.49(2.16),56.95(2.41),30.66(1.77),SHEET
Y21,175.39(1.89),58.02(2.64),39.16(2.23),SHEET
F22,175.49(2.13),58.25(2.73),39.95(2.04),SHEET
Y23,175.39(1.89),58.02(2.64),39.16(2.23),SHEET
N24,175.16(1.76),53.43(1.94),38.66(1.78),SHEET
A25,177.8(2.18),53.16(2.06),18.9(1.85),SHEET
K26,176.46(2.05),56.84(2.25),32.83(1.88),None
A27,177.8(2.18),53.16(2.06),18.9(1.85),None
G28,174.04(1.94),45.33(1.42),None,SHEET
L29,176.97(2.09),55.65(2.21),42.37(1.86),SHEET
C30,174.78(1.99),57.43(3.41),34.15(6.77),SHEET
Q31,176.39(1.96),56.62(2.19),29.1(1.97),SHEET
T32,174.6(1.8),62.15(2.72),69.64(1.7),SHEET
F33,175.49(2.13),58.25(2.73),39.95(2.04),SHEET
V34,175.69(2.03),62.48(3.04),32.66(1.91),SHEET
Y35,175.39(1.89),58.02(2.64),39.16(2.23),SHEET
G36,174.04(1.94),45.33(1.42),None,SHEET
G37,174.04(1.94),45.33(1.42),None,None
C38,174.78(1.99),57.43(3.41),34.15(6.77),None
R39,176.49(2.16),56.95(2.41),30.66(1.77),None
A40,177.8(2.18),53.16(2.06),18.9(1.85),None
K41,176.46(2.05),56.84(2.25),32.83(1.88),None
R42,176.49(2.16),56.95(2.41),30.66(1.77),None
N43,175.16(1.76),53.43(1.94),38.66(1.78),None
N44,175.16(1.76),53.43(1.94),38.66(1.78),None
F45,175.49(2.13),58.25(2.73),39.95(2.04),None
K46,176.46(2.05),56.84(2.25),32.83(1.88),None
S47,174.53(1.73),58.57(2.12),63.8(1.57),HELIX
A48,177.8(2.18),53.16(2.06),18.9(1.85),HELIX
E49,176.93(2.11),57.42(2.19),30.07(1.84),HELIX
D50,176.41(1.77),54.52(2.1),40.7(1.67),HELIX
C51,174.78(1.99),57.43(3.41),34.15(6.77),HELIX
M52,176.3(2.13),56.16(2.34),32.9(2.23),HELIX
R53,176.49(2.16),56.95(2.41),30.66(1.77),HELIX
T54,174.6(1.8),62.15(2.72),69.64(1.7),HELIX
C55,174.78(1.99),57.43(3.41),34.15(6.77),HELIX
G56,174.04(1.94),45.33(1.42),None,HELIX
G57,174.04(1.94),45.33(1.42),None,None
A58,177.8(2.18),53.16(2.06),18.9(1.85),None
